,Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18,sentiment
203,1378643792648097792,"RT @sumrkhan1 : TAKING ACTION AGAINST DISINFORMATION....

THE #POLIO #VACCINE...

TRAINING ORGANISED BY @WHO, @UNICEF @VOANews @CDCgov at Istanbul, Turkey... https://t.co/bAOnzC72SZ",𝓘𝓼𝓱𝓪𝓺 𝓚𝓱𝓪𝓷,iIshaqKhanPTI,2021-04-04T09:41:08.000Z,Sun Apr 04 09:41:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,4,photo,https://pbs.twimg.com/media/EyHpXe-WgAIAU5P.jpg,https://pbs.twimg.com/media/EyHpXpkXAAENu5f.jpg,,,1
204,1378643773475991552,"RT @Vastuullisuus : Merkel, Macron, Putin discuss Sputnik V vaccine https://t.co/5sAHn5oKW9 #EU #EMA #COVID19Vaccines #SputnikV #Vaccine @Vastuullisuus",CRnet,CrnetOy,2021-04-04T09:41:04.000Z,Sun Apr 04 09:41:04 +0000 2021,0,0,da,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.dw.com/en/merkel-macron-putin-discuss-sputnik-v-vaccine/a-57056985 ,5,1,,,,,,1
205,1378643699576438785,"@tkarun @EconomicTimes Grt #EasterSunday gift. Absolutely, perfectly &amp; positively cogent ideas, examples(Indian #vaccine )&amp; execution strategy wth true premises, so it maks so much sense, &amp; gud fr humans &amp; humanity. Brilliantly concluded, hope @PMOIndia Mr @AmitShah &amp; othrs use their thumbs fr activity",Vandana Rathore,CharouRathore,2021-04-04T09:40:46.000Z,Sun Apr 04 09:40:46 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,2,4,,,,,,1
206,1378643672904822787,"RT @KanchanGupta : This should be shared in millions across social media platforms if only to shame the educated urban elite whose irresponsible behaviour has pushed #India into a second wave.
cc: @ShekharGupta This is what is pushing #COVID19 numbers not so-called #vaccine shortage. https://t.co/vmYIs1QFQc",Dharit Shah,dharit87,2021-04-04T09:40:40.000Z,Sun Apr 04 09:40:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/emanin/status/1378254015004221441 ,3,1,,,,,,0
207,1378643430226661383,"RT @DrAshish_Kumar : Most of the healthcare workers in India have received 2 doses of #COVID #vaccine. So in spite of huge increase in #coronavirus cases &amp; deaths in #COVIDSecondWave, we don’t hear any healthcare workers’ deaths. 
This is enough proof that Vaccine Saves Lives. Please get vaccinated. https://t.co/6hkVlkNOqI",Nationalist,sanchopra20,2021-04-04T09:39:42.000Z,Sun Apr 04 09:39:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyEaBsZUUAURSr_.jpg,,,,1
208,1378643364095127553,Ain’t is true #justbeenjabbed #vaccine #funny https://t.co/fKKMgZNd4V,Desmond Gomez,gomztweet,2021-04-04T09:39:26.000Z,Sun Apr 04 09:39:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/EyHs1E5WQAEoDPp.jpg,,,,1
209,1378643331622830085,"Merkel, Macron, Putin discuss Sputnik V vaccine https://t.co/5sAHn5oKW9 #EU #EMA #COVID19Vaccines #SputnikV #Vaccine @Vastuullisuus",Vastuullisuusuutiset,Vastuullisuus,2021-04-04T09:39:18.000Z,Sun Apr 04 09:39:18 +0000 2021,0,1,da,,Tweet,https://www.dw.com/en/merkel-macron-putin-discuss-sputnik-v-vaccine/a-57056985 ,5,1,,,,,,1
210,1378643260910919682,"RT @KanchanGupta : This should be shared in millions across social media platforms if only to shame the educated urban elite whose irresponsible behaviour has pushed #India into a second wave.
cc: @ShekharGupta This is what is pushing #COVID19 numbers not so-called #vaccine shortage. https://t.co/vmYIs1QFQc",Ak,Abhishek_Anjani,2021-04-04T09:39:02.000Z,Sun Apr 04 09:39:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/emanin/status/1378254015004221441 ,3,1,,,,,,0
211,1378643166744698880,RT @NHSCTrust : Pharmacist Jamie McBride would like to remind everyone to stay safe this Easter break and continue to follow the guidance #InItTogether 🐣 #COVID19 #Vaccine https://t.co/zsJ8cQa5BE,Steph tohill,Steph10445775,2021-04-04T09:38:39.000Z,Sun Apr 04 09:38:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,video,https://video.twimg.com/ext_tw_video/1378633598832680961/pu/vid/640x360/_eejmjl349rn7-yj.mp4?tag=12,,,,1
212,1378643124428402692,AP PHOTOS: Greek cafes still shuttered by COVID-19 measures https://t.co/fjUwvlOW8X  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,AJ Blackston - Financial IT Solutions Consultant,AJBlackston,2021-04-04T09:38:29.000Z,Sun Apr 04 09:38:29 +0000 2021,0,0,en,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",Tweet,https://abcnews.go.com/Health/wireStory/ap-photos-greek-cafes-shuttered-covid-19-measures-76863326 ,16,0,,,,,,1
213,1378643124331945984,The stroke threat: Why young people need to be concerned https://t.co/PL4iQnTOpw  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,AJ Blackston - Financial IT Solutions Consultant,AJBlackston,2021-04-04T09:38:29.000Z,Sun Apr 04 09:38:29 +0000 2021,0,0,en,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",Tweet,https://www.cbsnews.com/video/the-stroke-threat-why-young-people-need-to-be-concerned/ ,16,0,,,,,,0
214,1378643000012595203,"RT @DrAshish_Kumar : Most of the healthcare workers in India have received 2 doses of #COVID #vaccine. So in spite of huge increase in #coronavirus cases &amp; deaths in #COVIDSecondWave, we don’t hear any healthcare workers’ deaths. 
This is enough proof that Vaccine Saves Lives. Please get vaccinated. https://t.co/6hkVlkNOqI",Preetu 🇮🇳,mishrapreetu,2021-04-04T09:37:59.000Z,Sun Apr 04 09:37:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyEaBsZUUAURSr_.jpg,,,,1
215,1378642948976414721,"RT @rs_sputnik : Ana Brnabić: Jedan od privedenih antivaksera je vakcinisan

#vaccine #coronavirus 

👇

https://t.co/c831vo1gOd",Građanin pokorni,mristic71,2021-04-04T09:37:47.000Z,Sun Apr 04 09:37:47 +0000 2021,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://sptnkne.ws/FQtZ ,2,0,,,,,,1
216,1378642939732230151,"RT @ger_majesty : I was so angry I made a sketch. ""Schools ARE Safe"" #COVID19ireland #covid19 #edchatie #NPHET #protest #schools #vaccine #hse @NormaFoleyTD1 @DonnellyStephen @LeoVaradkar https://t.co/GJrrpDrldX",Annemarie Sherlock,AnnemarieSherl1,2021-04-04T09:37:45.000Z,Sun Apr 04 09:37:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/DxwPMBZSLOQ ,8,3,,,,,,0
217,1378642884598104064,"RT @ger_majesty : I was so angry I made a sketch. ""Schools ARE Safe"" #COVID19ireland #covid19 #edchatie #NPHET #protest #schools #vaccine #hse @NormaFoleyTD1 @DonnellyStephen @LeoVaradkar https://t.co/GJrrpDrldX",Fiona O' Connor,feeoc1,2021-04-04T09:37:32.000Z,Sun Apr 04 09:37:32 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/DxwPMBZSLOQ ,8,3,,,,,,0
218,1378642768600330240,"RT @DrAshish_Kumar : Most of the healthcare workers in India have received 2 doses of #COVID #vaccine. So in spite of huge increase in #coronavirus cases &amp; deaths in #COVIDSecondWave, we don’t hear any healthcare workers’ deaths. 
This is enough proof that Vaccine Saves Lives. Please get vaccinated. https://t.co/6hkVlkNOqI",Rajeev Kumar,rajeevinbihar,2021-04-04T09:37:04.000Z,Sun Apr 04 09:37:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyEaBsZUUAURSr_.jpg,,,,1
219,1378642738170617862,"Got my first dose of #Sinopharm Covid19 vaccine! Thank you @aeh_mv &amp; @MRC_Addu for making the process easy. 
Vaccination saves lives! 

#vaccine #dhifaau #covid19 #adducity @HPA_MV https://t.co/2qfEvaIPsI",Coach Shujau,coachshujau,2021-04-04T09:36:57.000Z,Sun Apr 04 09:36:57 +0000 2021,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,5,3,photo,https://pbs.twimg.com/media/EyHsQhVU8AAjMva.jpg,https://pbs.twimg.com/media/EyHsQh5UUAIxaGS.jpg,,,1
220,1378642637628928001,"RT @wenyangsihai : CCP Vaccine’s New Scheme: The CCP Claims China-made COVID Vaccine is in high demand - one shot of vaccine is worth a Mercedes and the wealthy British people are flying to UAE to take the China-made #vaccine at the cost of RMB 200,000 per shot. Meanwhile… https://t.co/J6PB3cO57Q",Olive branch🦋🌿,lylymmbb,2021-04-04T09:36:33.000Z,Sun Apr 04 09:36:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1378565650017181701/pu/vid/1280x720/Cxl7eVuhboblid0n.mp4?tag=12,,,,1
221,1378642485795241986,"@FreedomIsrael_ In the UK, Boris has given the game away, saying that  fully vaccinated people cannot meet indoors, leading everyone to ask ""what is the point of the #vaccine?""

The answer is #VaccinePassports, #digitalID and the #greatreset.",Torbay Tweets,TorbayTweets,2021-04-04T09:35:57.000Z,Sun Apr 04 09:35:57 +0000 2021,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,4,1,,,,,,1
222,1378642207004049408,"RT @nihardesai7 : As of today only 4.6% of 🇮🇳 has recieved a single dose of #vaccine and only 0.7% of our population is fully #vaccinated 
We have a long way to go but we'll eventually get there💪🏻 I am forever hopeful 👍🏻
#COVID19 #COVIDvaccine
P.S. I hate #antivaxxers 🤬😡😡🤬",#StayHome,viralvideovlogs,2021-04-04T09:34:50.000Z,Sun Apr 04 09:34:50 +0000 2021,0,0,en,"<a href=""http://naattuvartha.byethost33.com"" rel=""nofollow"">Naattuvartha</a>",Retweet,,5,0,,,,,,0
223,1378642201152876544,"RT @nihardesai7 : As of today only 4.6% of 🇮🇳 has recieved a single dose of #vaccine and only 0.7% of our population is fully #vaccinated 
We have a long way to go but we'll eventually get there💪🏻 I am forever hopeful 👍🏻
#COVID19 #COVIDvaccine
P.S. I hate #antivaxxers 🤬😡😡🤬",Dr. Aditya Kishore Jain,AdityaKJ,2021-04-04T09:34:49.000Z,Sun Apr 04 09:34:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,,0
224,1378642195956129794,#innovation #SiliconValley #Blockchain #vaccine,Yuichiro Yoshinari / 吉成 雄一郎 / winyy,winyy2020,2021-04-04T09:34:48.000Z,Sun Apr 04 09:34:48 +0000 2021,0,0,und,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,4,0,,,,,,1
225,1378642099365507074,"RT @DrHarish139 : @OfficeofUT Let us #vaccine all in #Maharashtra. Any one obstructing this needs to be overruled. If Tamil Nadu &amp; Karnataka #Vaccinate all why can't we ! @mybmc

U r a dynamic CM with fantastic bureaucrats like 
Iqbal Chahal 
Ashwini Bhide
Subhash Jaiswal 

Let's #Vaccinate all !",Manish Patel,ManishP33115940,2021-04-04T09:34:25.000Z,Sun Apr 04 09:34:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,2,,,,,,1
226,1378642096744095744,"RT @nihardesai7 : YOU DONT NEED A CRP BEFORE GETTING THE #vaccine . GO AND GET THE DAMN 💉 
#COVID",Dr. Aditya Kishore Jain,AdityaKJ,2021-04-04T09:34:24.000Z,Sun Apr 04 09:34:24 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,,0
227,1378642096622473217,"RT @DrAshish_Kumar : Most of the healthcare workers in India have received 2 doses of #COVID #vaccine. So in spite of huge increase in #coronavirus cases &amp; deaths in #COVIDSecondWave, we don’t hear any healthcare workers’ deaths. 
This is enough proof that Vaccine Saves Lives. Please get vaccinated. https://t.co/6hkVlkNOqI",Ravi Verma,ravviverma,2021-04-04T09:34:24.000Z,Sun Apr 04 09:34:24 +0000 2021,0,0,en,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EyEaBsZUUAURSr_.jpg,,,,1
228,1378642050342649856,"RT @ger_majesty : I was so angry I made a sketch. ""Schools ARE Safe"" #COVID19ireland #covid19 #edchatie #NPHET #protest #schools #vaccine #hse @NormaFoleyTD1 @DonnellyStephen @LeoVaradkar https://t.co/GJrrpDrldX",Seomra Ranga,seomraranga,2021-04-04T09:34:13.000Z,Sun Apr 04 09:34:13 +0000 2021,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,https://youtu.be/DxwPMBZSLOQ ,8,3,,,,,,0
229,1378641971162533889,"RT @mi6rogue : Update, Im told Boris is spending the weekend editing a speech for Monday as his ""Churchill moment"", He wants it to be his defining moment of the pandemic. He wants to gloss over the 150,000 dead &amp; billions handed to his donors; attaching himself to the (NHS) #vaccine rollout. https://t.co/1P76kpLpMx",Paul Riley,Paul2000,2021-04-04T09:33:54.000Z,Sun Apr 04 09:33:54 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/mi6rogue/status/1377736667574992899 ,1,0,,,,,,0
230,1378641816812146688,RT @JustinKernoghan : SSE Arena vaccine centre staff feel 'exhilarated' after first week of monumental jab effort @PPAI_IRL @BelfastLive @SSEBelfastArena @NHS #NHSCovidVaccine #COVID19 #coronavirus #lockdown2021 #vaccine https://t.co/gCLpQrZ2Gt https://t.co/YU6rqmtnpn,Donna McCabrey,donnmac11,2021-04-04T09:33:17.000Z,Sun Apr 04 09:33:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.belfastlive.co.uk/news/health/sse-arena-vaccine-centre-staff-20316324 ,5,4,photo,https://pbs.twimg.com/media/EyHnTksXMAIbHr6.jpg,https://pbs.twimg.com/media/EyHnTktWEAAMM5c.jpg,https://pbs.twimg.com/media/EyHnTkzW8AEpRUv.jpg,https://pbs.twimg.com/media/EyHnTktXIAI49Nx.jpg,1
231,1378641740647727104,"RT @DrHarish139 : @OfficeofUT Let us #vaccine all in #Maharashtra. Any one obstructing this needs to be overruled. If Tamil Nadu &amp; Karnataka #Vaccinate all why can't we ! @mybmc

U r a dynamic CM with fantastic bureaucrats like 
Iqbal Chahal 
Ashwini Bhide
Subhash Jaiswal 

Let's #Vaccinate all !",Rastra Bhakth🇮🇳,RastraBhakth,2021-04-04T09:32:59.000Z,Sun Apr 04 09:32:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,2,,,,,,1
232,1378641689707941890,"RT @mi6rogue : Update, Im told Boris is spending the weekend editing a speech for Monday as his ""Churchill moment"", He wants it to be his defining moment of the pandemic. He wants to gloss over the 150,000 dead &amp; billions handed to his donors; attaching himself to the (NHS) #vaccine rollout. https://t.co/1P76kpLpMx",Skee-Diddy #FBPE 🇪🇺💙,skeediddleydoo,2021-04-04T09:32:47.000Z,Sun Apr 04 09:32:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/mi6rogue/status/1377736667574992899 ,1,0,,,,,,0
233,1378641641662124036,"RT @sunilkapoor8 : As there is a large section that is hesitant to take a #vaccine and here we are denying to our #Healthcare workers those who are at risk. Hope @MoHFW_INDIA will change it's decision👇
@drharshvardhan @PMOIndia
@KapilChopra72 @DrJoyeeta https://t.co/QGaxJFh64O",IMA West Ghaziabad,ImaGhaziabad,2021-04-04T09:32:35.000Z,Sun Apr 04 09:32:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,5,photo,https://pbs.twimg.com/media/EyGXLlhU8AQ_ROQ.jpg,,,,0
234,1378641575476072449,"RT @HelixBioPharma : AstraZeneca COVID-19 vaccine gets new Vaxzevria name ! It's now approved in Europe! $AZN #COVID19 #vaccine 
https://t.co/8gLTqdDd82",Joe Gambiste,Gambiste1,2021-04-04T09:32:20.000Z,Sun Apr 04 09:32:20 +0000 2021,0,0,en,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",Retweet,https://bit.ly/3fuk7VB ,2,0,,,,,,1
235,1378641564063330309,"RT @GreatGameIndia : ""My skin was so sore &amp; constantly hot. I've never felt pain like this &amp; to say it’s been worst time of my life is absolute understatement. I only got #vaccine to care for my son who has autism. But haven’t been able to care for him since I got vaccine"" https://t.co/5TvVAFgI7D",تہذیبசனகர் സംസ്കാരം ಸಂಸ್ಕಾರ సన్సకర్ संस्कार,Human4Justice,2021-04-04T09:32:17.000Z,Sun Apr 04 09:32:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://greatgameindia.com/red-rash-astrazeneca-vaccine/ ,1,0,,,,,,0
236,1378641483834736642,"RT @RCPIArchive : #Archive30 Day 4 - #SomethingSmall
One of our most recent #accessions is this vial of #COVID19 #vaccine used to vaccinate @RCPI_news President  @profmaryhorgan 
Something small, but with a huge impact

#histmed #vaccineswork https://t.co/BqyVnLddRd",Mary Horgan,profmaryhorgan,2021-04-04T09:31:58.000Z,Sun Apr 04 09:31:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,7,2,photo,https://pbs.twimg.com/media/EyHqt91XMAEx2Sd.jpg,https://pbs.twimg.com/media/EyHqt-4WUAU40Wg.jpg,,,1
